logFC	AveExpr	t	P.Value	adj.P.Val	B	logP	name
0.427426082298076	4.45467861735415	1.62002653610285	0.114800552563428	0.461060442130816	-4.74851623542324	0.336242137596842	GLA
-0.438660797016682	5.33946451887857	-1.61925376987575	0.114967267869829	0.461060442130816	-4.74962708120872	0.336242137596842	GART
0.327432563214894	0.467492320296178	1.6163596857656	0.115593403859462	0.462373615437849	-4.75378334123026	0.335006956154738	P4HA2
0.0983893019660335	0.697042702375557	1.61441503962633	0.116015702020978	0.462866769918749	-4.75657257432475	0.334543996920679	PLCD4
-0.259513856393794	0.200391723877575	-1.61029115297211	0.116915439962905	0.465003997715867	-4.76247815865938	0.332543313392889	GCNT4
0.210997843223623	3.14307521588	1.60921045150355	0.117152169967176	0.465003997715867	-4.76402366387632	0.332543313392889	PMM2
0.214023582701572	3.58408572274836	1.60539744684142	0.117990563511421	0.467133995692276	-4.76946962725187	0.330558525766552	ACOT8
-0.377363411006271	0.973938333747119	-1.59466072755136	0.120377806036491	0.475369499348183	-4.784745813453	0.322968686910999	NPR2
-0.368432499355968	9.07373274444678	-1.59171539292653	0.121039553620987	0.476766486018543	-4.78892127509418	0.321694280635199	LDHB
0.23161041816914	5.31180981236072	1.58917430698118	0.121612865756865	0.477808924344233	-4.7925184005552	0.320745742913351	SDHC
0.341479258038939	5.58776550020765	1.58401559831448	0.122783590484204	0.48118733688493	-4.79980601603947	0.317685810246079	DCXR
0.681663397722631	2.67676490427364	1.58108181022162	0.123453486567398	0.482590902036192	-4.8039415626469	0.316420869813729	ACOT2
0.301983497058408	4.99505204804632	1.57678618250833	0.124439724665859	0.484372179078863	-4.80998505576777	0.314820809417333	NDUFB5
0.719242544181272	3.61893773707351	1.57637282551994	0.124534965938881	0.484372179078863	-4.81056586888047	0.314820809417333	FUCA1
0.647444394115251	2.17007581053959	1.57333683777141	0.12523630948364	0.485879215741038	-4.81482780865267	0.313471678179299	ATP6V0E2
-0.221279064489679	1.27893977147405	-1.56827211926451	0.126413475288055	0.486994678892531	-4.82192214715255	0.312475784042525	PSTK
0.427494355390386	3.86144516523537	1.56793620191038	0.126491868470761	0.486994678892531	-4.82239199096617	0.312475784042525	LIPA
0.398449142632761	3.17611438010907	1.56622667650003	0.126891434889665	0.486994678892531	-4.82478175773355	0.312475784042525	NSD1
0.336418229747206	3.95802084057519	1.56595223400671	0.126955675813233	0.486994678892531	-4.82516519759733	0.312475784042525	NSDHL
-0.419416695415599	6.47561552183965	-1.56300597436625	0.127646999347732	0.486994678892531	-4.82927798738691	0.312475784042525	ODC1
-0.421057692412743	4.02851860439547	-1.56072569986616	0.128184153336807	0.486994678892531	-4.83245657544151	0.312475784042525	PPAT
0.340974806132134	6.73561256819191	1.55968867106913	0.128429048960815	0.486994678892531	-4.83390083329719	0.312475784042525	ATP6V1F
-0.873794579651419	1.36706711411016	-1.55889810741398	0.128615996981477	0.486994678892531	-4.83500129238983	0.312475784042525	PLOD2
0.420349389726759	1.93280757094304	1.55819073532397	0.12878345981552	0.486994678892531	-4.83598554620451	0.312475784042525	GSTM4
-0.409621255221433	4.22750013834272	-1.55724097181562	0.129008584940963	0.486994678892531	-4.83730646997494	0.312475784042525	LPCAT3
0.310438064939088	5.77978379820789	1.55694436263282	0.129078956555037	0.486994678892531	-4.83771885100566	0.312475784042525	ATP6V0E1
0.324721773955325	5.47951749788369	1.55566620984538	0.129382559896158	0.486994678892531	-4.83949512315294	0.312475784042525	NDUFB3
-0.28061735376532	4.84845491748303	-1.55469529823993	0.129613570868038	0.486994678892531	-4.84084358493312	0.312475784042525	CAD
-0.445198515670262	4.32155354295353	-1.54868868462397	0.131050193644988	0.489750021725704	-4.84916996292663	0.310025536067574	B3GNT2
-0.858270259921455	2.39545230804083	-1.54786760142173	0.131247574864121	0.489750021725704	-4.85030601113426	0.310025536067574	ELOVL6
-1.29757492635297	4.12196096652559	-1.54766617446801	0.13129603295618	0.489750021725704	-4.85058462622226	0.310025536067574	CKB
0.281968337180922	5.04374727368831	1.54272487173871	0.132489332618124	0.493013189646289	-4.85740976150704	0.307141461830321	PDHA1
-0.881212720574239	2.01421710055191	-1.53987754049182	0.133180929826355	0.494398271873375	-4.86133413706554	0.305923055955586	ACSM3
0.340418773257321	4.06918909052618	1.53624453852536	0.134067602239084	0.494400340289503	-4.86633236392931	0.305921238999737	HDDC3
-0.52039043065621	4.4623779101384	-1.53502406743373	0.134366540679188	0.494400340289503	-4.86800919995202	0.305921238999737	MAN2A2
-0.325916529086908	2.29313466748666	-1.53183822849356	0.135149411290941	0.494400340289503	-4.87238092328414	0.305921238999737	ACADSB
0.513423537384616	1.19625557158378	1.53114661763097	0.135319850124437	0.494400340289503	-4.87332894820476	0.305921238999737	NDUFA4L2
0.259592901067744	2.87725448417366	1.53104640005809	0.135344561893653	0.494400340289503	-4.87346629089895	0.305921238999737	ALG1
0.549849794173467	0.739243652528571	1.53046541470226	0.135487893824869	0.494400340289503	-4.87426234763684	0.305921238999737	OXCT2
0.261360854227046	4.95167133523698	1.52816633852991	0.136056290618476	0.494400340289503	-4.8774099630096	0.305921238999737	NDUFS3
0.341063629063802	5.67371995023079	1.52755645263162	0.136207394485512	0.494400340289503	-4.87824426335282	0.305921238999737	PTDSS1
0.229100188677332	3.15174186930086	1.52714523467922	0.136309353331311	0.494400340289503	-4.87880663233948	0.305921238999737	NAGLU
-0.721829016262037	3.08509405853034	-1.52626778698423	0.13652711689216	0.494400340289503	-4.88000616834032	0.305921238999737	GBGT1
0.372107181232364	5.36963527901657	1.52508864894954	0.136820195702975	0.494400340289503	-4.88161720553657	0.305921238999737	ALAS1
0.978849258927789	2.51325391820209	1.52254454035631	0.13745427240802	0.494400340289503	-4.88508953833019	0.305921238999737	GALM
-1.10428449108973	2.44791963876595	-1.52200743649502	0.137588439198997	0.494400340289503	-4.88582196934813	0.305921238999737	CA8
-0.0902595098223914	0.0942007052980398	-1.52052576307089	0.137959104050052	0.494400340289503	-4.88784132814194	0.305921238999737	DMGDH
0.290559154099571	4.78438069496652	1.5203716579901	0.137997702142299	0.494400340289503	-4.88805125949347	0.305921238999737	PMVK
-0.710568331498378	4.27997926267447	-1.51872873010538	0.138409741260611	0.494400340289503	-4.89028821956428	0.305921238999737	GGH
0.849579253075755	3.58742527676751	1.51792788809924	0.138610948117341	0.494400340289503	-4.89137786777506	0.305921238999737	ALDH3B1
0.608101689629222	0.962304288915908	1.51654505937736	0.138958930558198	0.49450212529676	-4.89325822027683	0.305831837529548	SCD5
0.320734663535613	0.789059048099457	1.51367368683432	0.139683745997256	0.494561060079594	-4.89715796728871	0.305780081380122	CYP2U1
0.270751041538383	0.256786888467155	1.5131215689966	0.139823464433857	0.494561060079594	-4.89790709582269	0.305780081380122	LIPG
0.342031509257682	2.93991052271597	1.51077246277379	0.140419185159193	0.494561060079594	-4.90109179774754	0.305780081380122	PIP5K1C
0.274019550486829	5.85316136996603	1.51052639740343	0.140481704002067	0.494561060079594	-4.90142514407012	0.305780081380122	MDH1
0.705255294664529	1.20939669461279	1.51016757693654	0.140572911133735	0.494561060079594	-4.90191115664993	0.305780081380122	PLB1
-0.0419433010278875	0.0558066416292655	-1.50447941194509	0.142025135297578	0.498537209615987	-4.90960233503174	0.30230242144899	ADCY10
0.218350300343595	1.24949107337905	1.50051574752853	0.143044191926085	0.50011713702314	-4.91494696011563	0.300928263654548	LIPT2
-0.114381442302149	0.114159625625703	-1.50021645733711	0.143121377067992	0.50011713702314	-4.91535003071889	0.300928263654548	FUT6
0.508081574237102	3.0603612025143	1.4981782547649	0.143647906667031	0.500826485406675	-4.91809314544573	0.300312712222108	PLA2G4A
-0.164289457874625	0.202276387714963	-1.49240520616151	0.145147698387122	0.504918285625315	-4.92584532480306	0.296778901036792	NT5DC4
0.231875712695802	1.863237369697	1.49013655227422	0.145740500077837	0.50584370879034	-4.92888464648936	0.295983646983873	NTPCR
0.605979605955582	1.87640197357322	1.48740149852222	0.146457748629655	0.50617540499593	-4.93254349053326	0.295698960983477	LFNG
0.421733090299286	4.32827346202277	1.48727861682992	0.146490039688745	0.50617540499593	-4.9327077402275	0.295698960983477	ZMPSTE24
-0.0320919958597011	0.112896090789005	-1.485089018567	0.147066381888081	0.507035098358018	-4.93563249629153	0.294961976572745	PDE6C
-0.73005402639349	0.883168662365985	-1.4833593110708	0.147522953687516	0.507478960685054	-4.93794031687184	0.294581958237981	PCYT1B
0.198170852214181	5.1651111973347	1.47954381155967	0.148534096380598	0.509824348552475	-4.94302282118619	0.292579427027859	RRM1
0.661083408449259	1.29410497426308	1.47001529099259	0.151083426888725	0.515141745755115	-4.95566590292194	0.288073254591432	GALNT12
-0.358125923340264	0.610202292783684	-1.46958620073791	0.151199044656765	0.515141745755115	-4.95623358130552	0.288073254591432	EXT1
-0.359346329420998	4.37007651369424	-1.46360747478974	0.152817350913427	0.515141745755115	-4.96412835067533	0.288073254591432	DLAT
0.456622221247838	3.80356380640261	1.46258775856247	0.153094736449083	0.515141745755115	-4.96547207121798	0.288073254591432	TST
-0.766581475602934	1.01363666411375	-1.4625208682572	0.153112946096547	0.515141745755115	-4.9655601867814	0.288073254591432	GAD1
0.306192697527119	4.26900971187259	1.46250970067315	0.153115986432476	0.515141745755115	-4.96557489765966	0.288073254591432	PRPS2
-0.730542150752013	1.35303710132755	-1.46223958888546	0.153189538061315	0.515141745755115	-4.9659306818192	0.288073254591432	AKR1C3
0.848346089393111	4.25071700428897	1.46081061673066	0.153579116038803	0.515141745755115	-4.9678119359265	0.288073254591432	ACAA2
0.0366820916612471	0.0307501723478469	1.46044977548874	0.153677616025757	0.515141745755115	-4.96828673362868	0.288073254591432	ALOXE3
0.263565048152491	3.5743029031879	1.45894032190905	0.154090201193392	0.515141745755115	-4.97027177855437	0.288073254591432	HMOX2
0.298916704623198	2.18482044320289	1.45731274357193	0.154536060118937	0.515141745755115	-4.9724101658759	0.288073254591432	FPGT
-0.262751437418426	4.61267110395015	-1.45677225305216	0.154684348704237	0.515141745755115	-4.97311982789281	0.288073254591432	AGPAT5
0.349130457508577	6.00029150951786	1.45651965463875	0.154753690180979	0.515141745755115	-4.97345141011878	0.288073254591432	SEPHS2
-0.331474851633762	0.243731508554237	-1.45565958962349	0.154989974198608	0.515141745755115	-4.97458002959687	0.288073254591432	UGT2B11
0.173422543731081	0.268418359673033	1.45533956530598	0.155077966996646	0.515141745755115	-4.97499983309401	0.288073254591432	HGD
-0.25644868975548	5.09217909021579	-1.45365674209004	0.155541323493712	0.515141745755115	-4.97720601533505	0.288073254591432	LYPLA1
-0.330013968238475	2.63259458715146	-1.45059606102683	0.15638688317146	0.515141745755115	-4.98121287229342	0.288073254591432	CDS2
0.799691184409114	4.10391127180916	1.44939922122933	0.156718518727452	0.515141745755115	-4.98277770107673	0.288073254591432	CYP51A1
0.273816806013413	6.1849494300533	1.44892675813896	0.156849588275105	0.515141745755115	-4.98339512124255	0.288073254591432	ACLY
-0.446531436559116	2.848550059801	-1.44775030355344	0.157176335201582	0.515141745755115	-4.98493176326741	0.288073254591432	SRD5A3
0.264152957099462	4.56945425999193	1.44746387205198	0.157255969949896	0.515141745755115	-4.98530572495454	0.288073254591432	PNPLA2
0.0169267571274695	0.0055683096262113	1.44587787284602	0.157697494439056	0.515141745755115	-4.98737521987597	0.288073254591432	RPE65
-0.332580901104582	5.62552249030363	-1.44573541477591	0.157737201219589	0.515141745755115	-4.98756100981507	0.288073254591432	CERS2
0.252494473133386	3.94586963319698	1.44266903279903	0.158593804103198	0.516265041959785	-4.99155623106498	0.287127281495421	PGS1
-0.489507812594597	2.22502840878141	-1.44211786145999	0.158748165357143	0.516265041959785	-4.99227357334875	0.287127281495421	FUT8
0.370412989915054	3.8566530848836	1.44047356552279	0.159209374416437	0.516679479238248	-4.99441218168551	0.286778786820061	ACSL3
0.348373620079997	1.37821735938812	1.43652752638626	0.160320526825381	0.51744002752041	-4.99953579892202	0.286139978675436	NMRK1
0.623238311910892	2.86593837190892	1.43635814333753	0.160368359779634	0.51744002752041	-4.99975545455261	0.286139978675436	SAT2
0.650104588109679	2.21820164426859	1.43584499466453	0.160513339365603	0.51744002752041	-5.00042076671538	0.286139978675436	NAT8L
-0.220432549617434	6.34776085761077	-1.4348993480808	0.160780783745037	0.51744002752041	-5.00164628093754	0.286139978675436	PRDX6
0.295644063554713	2.26298401596042	1.42999457469781	0.162173589250598	0.520839660082832	-5.00799131696145	0.283295953204591	SGPL1
0.147935538619866	4.80750428795558	1.4241787022752	0.163837443545269	0.525093918443221	-5.01549036125564	0.279763011615524	SUCLG1
-0.386386127685516	4.21628863154765	-1.42117994904669	0.164700595665081	0.525569301199029	-5.01934652858068	0.27937001009445	AMPD2
-0.456097185396523	3.87173749455749	-1.42088566558299	0.164785494007387	0.525569301199029	-5.01972457097871	0.27937001009445	GOT1
0.50761226701338	0.304853234105364	1.42012771400038	0.165004315492718	0.525569301199029	-5.02069793483591	0.27937001009445	TKTL1
-0.0336944538147062	0.0408541442503351	-1.40789528643397	0.16856756259978	0.535816400214495	-5.03634385243671	0.270983997682544	NAT8
-0.325164393161885	4.13328293660916	-1.40025657225516	0.170823149682055	0.541873433827503	-5.04605387129338	0.266102140415805	PFAS
0.172098248954799	0.321876414995217	1.39764941951789	0.171598390417266	0.543219444511099	-5.04935734333205	0.265024692901461	PLA2G4C
0.545942201796668	2.75689019422947	1.39561555475093	0.172205073878496	0.543615385874084	-5.05193065191314	0.264708259986539	GCNT1
0.113437975339238	0.13283987501879	1.39487694223323	0.172425810377374	0.543615385874084	-5.0528643508646	0.264708259986539	CA9
0.75389618523124	1.91586398468355	1.39235885984832	0.173180010922289	0.544801110375709	-5.05604425203016	0.26376201594558	NMNAT3
-0.463078324377727	6.33260538027938	-1.391273852136	0.173505779983995	0.544801110375709	-5.05741286852174	0.26376201594558	MTHFD2
-0.183175704028907	1.12517869417396	-1.38912027486282	0.174153801511329	0.545728916476797	-5.06012658204061	0.263023033694238	LRTOMT
-0.316642799001411	0.50657581149251	-1.38736985906001	0.174681901726575	0.545731318378713	-5.06232954399187	0.26302112224989	CYP2E1
-0.493383962905969	4.06111622150945	-1.38678164196241	0.174859647232456	0.545731318378713	-5.06306928692153	0.26302112224989	SPTLC2
0.49915078774622	3.77890570889981	1.38306409787837	0.17598627088623	0.548142348756305	-5.06773807775898	0.261106643611624	PLCG2
0.329522130758482	4.37425592229736	1.38077409041673	0.176683084605501	0.548371137482112	-5.07060854981534	0.260925411581505	OGDH
0.215841772906503	7.29547194467113	1.38049479935353	0.176768215506185	0.548371137482112	-5.07095834756215	0.260925411581505	DDOST
0.0258472283430476	0.0498061301177063	1.37817417309458	0.177476804290915	0.548662098701096	-5.07386239702623	0.260695039609813	GCNT3
0.289407879803614	7.17174639934066	1.37769618790837	0.177623028571315	0.548662098701096	-5.07446001553454	0.260695039609813	RPN2
0.225764921035968	4.81426257748651	1.37670905963733	0.177925305909529	0.548662098701096	-5.07569362936507	0.260695039609813	PIGS
-0.34498733777429	4.61386534359722	-1.37288938847089	0.179098736684576	0.550250443825469	-5.08045971081214	0.259439598477705	MBOAT7
-0.395637379427423	3.05936111733859	-1.37161531183739	0.179491478601992	0.550250443825469	-5.08204686586855	0.259439598477705	MBOAT1
0.11416908286668	0.54580111784231	1.37046307338849	0.179847239634321	0.550250443825469	-5.08348112154021	0.259439598477705	ALG14
-0.216481679201725	6.142913673781	-1.37041457713716	0.179862225178092	0.550250443825469	-5.08354146416394	0.259439598477705	CS
-0.477231368560046	0.581631057923775	-1.36843418756507	0.18047500340153	0.551036105060293	-5.08600399811011	0.258819944315653	MAOA
-0.192885598647032	1.94481367936832	-1.36643834717324	0.181094202494838	0.551838239098444	-5.08848255701598	0.258188208796938	TMLHE
-1.16375616172186	1.49600435229186	-1.36181444373473	0.182535082448071	0.553693265350174	-5.09421250465671	0.256730758841407	HPGD
-0.053387709359067	0.0908963296772872	-1.36117411053407	0.182735319316748	0.553693265350174	-5.0950046506357	0.256730758841407	AK8
0.328041193459637	3.97298909664165	1.35975009525823	0.183181229900058	0.553693265350174	-5.09676509411516	0.256730758841407	ACY1
0.31382602862316	5.04677174563199	1.35832939101688	0.183626943805346	0.553693265350174	-5.0985198172951	0.256730758841407	HSD17B4
0.36844647859798	2.76918427607338	1.35659595577402	0.184171907720929	0.553693265350174	-5.10065859505732	0.256730758841407	GNE
-0.548236051623121	1.25180915661994	-1.3565527425307	0.184185509250663	0.553693265350174	-5.10071188225735	0.256730758841407	AGPAT4
0.481417862460418	3.38532570984925	1.35564731949798	0.184470673494553	0.553693265350174	-5.10182803319825	0.256730758841407	BDH1
-0.129588898186297	0.102545780228596	-1.35534989668984	0.184564421783391	0.553693265350174	-5.10219453393724	0.256730758841407	ST8SIA1
0.183959772784838	0.648958696355341	1.35406489359953	0.184969881465695	0.553836318199024	-5.103777165774	0.256618568496075	HSD17B6
-0.4605230807102	0.437573074115162	-1.35223894147902	0.185547213353659	0.554492444539506	-5.10602374935084	0.256104367129169	ENPP3
0.438645356478289	0.743072039695374	1.34880013741936	0.186638282454992	0.555208043657962	-5.11024742206571	0.255544250602621	LPIN3
0.57901261154909	3.41767907232627	1.34813213675286	0.186850800816864	0.555208043657962	-5.11106677910567	0.255544250602621	SMYD3
0.26170796932685	3.0332021990043	1.3480047833685	0.18689133835831	0.555208043657962	-5.11122294746883	0.255544250602621	PIGB
-0.290690429573719	2.66685898615831	-1.34696891027496	0.187221317047452	0.555208043657962	-5.11249271060009	0.255544250602621	L3HYPDH
0.411672325336006	2.38221406151124	1.33815887820974	0.190045978904023	0.560198466123966	-5.12325690020835	0.251658084649918	POMGNT2
-0.26672088480442	3.85831302377761	-1.33735723860879	0.190304621309775	0.560198466123966	-5.12423323457598	0.251658084649918	AGPS
-0.260666320479038	0.274237975680772	-1.33577444403552	0.190816093146916	0.560198466123966	-5.12615942625195	0.251658084649918	HS3ST3A1
-0.0473071894266971	0.0375780733854093	-1.33548619802516	0.190909352192246	0.560198466123966	-5.12650999056403	0.251658084649918	ATP6V1G3
0.0182939209385597	0.0119615359815794	1.33513926517799	0.191021645301556	0.560198466123966	-5.1269318404296	0.251658084649918	ENPP7
0.302204339167657	6.53841773837358	1.33451250869114	0.191224638937533	0.560198466123966	-5.12769369205486	0.251658084649918	COX5B
-0.400063639951884	0.37486737717771	-1.33385635651055	0.191437331123758	0.560198466123966	-5.12849093438577	0.251658084649918	ARG1
0.182065265201246	0.240272280393861	1.33135033757728	0.192251334831316	0.561518993054484	-5.13153260159485	0.250635549394948	GPX8
-0.281901701518317	4.63769712900306	-1.32865501274878	0.193129797329224	0.563022460010619	-5.13479835190123	0.249474279990368	MGAT4B
0.151657536153333	0.512844042694308	1.32566236639081	0.19410877364945	0.564245790373832	-5.13841743876911	0.24853167234632	CYP2D6
0.175551075171387	2.06826379574343	1.32514492736049	0.194278427822514	0.564245790373832	-5.13904245401086	0.24853167234632	PIGA
0.247121311499386	5.20585911258685	1.32019343338656	0.195907649131873	0.56791206152835	-5.14501236530143	0.245718907510273	UQCRB
0.235437540183933	0.183631885366366	1.318179839944	0.196573182890158	0.568513477201453	-5.14743440922779	0.245259235453212	ACSS3
-0.470705792380799	0.386499216618503	-1.3173016729093	0.19686397699831	0.568513477201453	-5.14848967609746	0.245259235453212	GALNT5
0.541656747191286	1.53255627257691	1.31623726369003	0.197216884533062	0.568513477201453	-5.14976790294661	0.245259235453212	SPHK1
0.259545931653841	2.74735248491909	1.31457652623925	0.197768473542589	0.569043860676445	-5.15176040519673	0.244854257830541	PIGQ
0.618777194631543	1.10298441108913	1.30948734951773	0.19946612119366	0.572844272872986	-5.15785224839781	0.241963424496623	GATM
-0.217315936523946	2.71445690358577	-1.30840263109598	0.199829397513832	0.572844272872986	-5.15914794697127	0.241963424496623	PPCDC
-0.0360359272235006	0.0449813257746556	-1.30718500381273	0.200237787492768	0.57295396495158	-5.1606012617876	0.241880270826082	BAAT
-0.330993557886815	6.74505581701833	-1.30546534093695	0.200815644795667	0.573547265947773	-5.1626517262962	0.241430786142053	PAICS
-0.299938164466993	5.04157459304916	-1.30337169278665	0.201520889560759	0.574489440359129	-5.16514485789651	0.240717949631759	AKR1A1
0.245741334255249	4.23662331884219	1.30228477463403	0.201887761986671	0.574489440359129	-5.16643775601574	0.240717949631759	PIGU
0.19455142335144	3.03014760675987	1.29617166600618	0.203960641688738	0.57932307033792	-5.17369135760101	0.237079176280932	PIGC
0.147639663821399	4.73172344689312	1.29468693587941	0.204466532796487	0.579448940350538	-5.17544847207195	0.236984827001474	EHMT2
0.323134200075855	3.06928592464519	1.29384567532096	0.204753598431359	0.579448940350538	-5.17644326688049	0.236984827001474	SMPD2
0.293892519664528	3.76260178363289	1.29001775473724	0.2060636828892	0.58189021804268	-5.18096248184217	0.235158943521135	ALDH1B1
0.852107850995505	3.02249006274782	1.28846516624319	0.206596859805024	0.58189021804268	-5.18279203327513	0.235158943521135	CBR1
0.259665702683721	4.76730005140298	1.28654759443252	0.207256821722961	0.58189021804268	-5.18504894819216	0.235158943521135	NDUFA2
0.258570987222047	4.77135039758614	1.28421496749282	0.208061787224715	0.58189021804268	-5.18779030146284	0.235158943521135	VKORC1
-0.667775330932114	0.629985018816041	-1.28409032194243	0.208104867779412	0.58189021804268	-5.18793666189805	0.235158943521135	VNN1
-0.363991401016754	1.05079359307859	-1.28339946499625	0.208343767547871	0.58189021804268	-5.18874764389574	0.235158943521135	PGM2L1
0.034195471724643	0.0375622518317905	1.28191205632946	0.20885882241847	0.58189021804268	-5.19049235049907	0.235158943521135	UGT1A10
-0.322920362289975	2.96843846425857	-1.28044046894907	0.20936934804118	0.58189021804268	-5.19221671070122	0.235158943521135	SUV39H2
0.275715572597474	5.02885951445013	1.27950724822003	0.209693592185002	0.58189021804268	-5.19330930769198	0.235158943521135	COX7B
-0.785168175067386	1.75379655158505	-1.27928243816145	0.20977175844442	0.58189021804268	-5.19357240403764	0.235158943521135	DHRS3
0.430571485276902	3.80615959213748	1.27747737265691	0.210400178310998	0.58189021804268	-5.19568337535729	0.235158943521135	ETHE1
0.215368282317737	2.76775063569676	1.27693768207772	0.210588343978132	0.58189021804268	-5.19631400749299	0.235158943521135	PI4K2B
0.335930320661727	1.62867788284111	1.27606335453562	0.210893452680273	0.58189021804268	-5.19733515683562	0.235158943521135	PIGZ
-0.282443377467899	5.22912072126131	-1.27468733778257	0.211374310069855	0.58189021804268	-5.19894096816621	0.235158943521135	GOT2
-0.449807723884345	2.2580499442704	-1.27459371685096	0.21140705657867	0.58189021804268	-5.1990501671777	0.235158943521135	GPHN
-0.0539052161752696	0.0450603800545678	-1.27395486394456	0.211630615476763	0.58189021804268	-5.19979512965003	0.235158943521135	ADH1C
-0.374979400710909	2.84719026362989	-1.27101831549085	0.212660525175816	0.583074399541717	-5.20321509963851	0.234276026289193	FXN
0.195888729016778	4.22775786918543	1.26958340599723	0.21316515354804	0.583074399541717	-5.20488364461237	0.234276026289193	FPGS
-0.282570452122441	0.312247543482549	-1.26733167298681	0.213958864241693	0.583074399541717	-5.20749859045031	0.234276026289193	B4GALNT4
-0.0371043473801204	0.0293372990060508	-1.26699978144384	0.214076040651594	0.583074399541717	-5.207883663952	0.234276026289193	DGKB
0.0388202793475097	0.0372452440800114	1.26679375411355	0.214148804260547	0.583074399541717	-5.20812265920741	0.234276026289193	ENPP1
-0.431096053805744	3.69937135966178	-1.26630562146622	0.214321274766949	0.583074399541717	-5.20868876181379	0.234276026289193	FECH
0.239159332701458	5.71417831710015	1.2619114899408	0.215878560452433	0.586280722070817	-5.21377592537869	0.231894385937859	UQCR10
-0.375031907037069	2.58932642795333	-1.26058864045303	0.216349045588685	0.586529461595945	-5.21530429111106	0.23171016822502	GALNT6
0.293082006449387	5.24184983339488	1.25912752404902	0.216869603785706	0.586912843811665	-5.21699072537799	0.231426386421852	NDUFAB1
0.271393557491104	4.16309079355673	1.25775851003011	0.217358203276572	0.587208549166026	-5.21856925407657	0.231207630154993	NDUFC1
0.184333694091276	4.99148120793509	1.25598688914548	0.217991721497007	0.587894050309	-5.22060970607198	0.230700934998952	COASY
-0.0519514416724142	0.090317865457218	-1.25345602495465	0.218899146548271	0.589314571924737	-5.22352011042525	0.229652820014199	GYS2
0.596850553953963	3.30821444572051	1.25145969363288	0.219616918353271	0.589813161626094	-5.22581208332071	0.229285540434935	NT5C3B
-0.200039795469887	3.43154828470893	-1.25041211215535	0.219994277824524	0.589813161626094	-5.22701348439959	0.229285540434935	MTR
0.31522957135943	8.33565201172028	1.24976563330819	0.220227394974084	0.589813161626094	-5.22775443447216	0.229285540434935	PKM
0.01624887118899	0.00861348461120668	1.245268144192	0.221854300919805	0.59314414131927	-5.2328995711521	0.226839754911118	B3GAT1
0.247173870019807	3.03241733593863	1.24341385106708	0.222527682724729	0.593918711823931	-5.2350160066159	0.226272991756378	XYLT2
-0.535976141652769	3.7260098311048	-1.2423127935155	0.222928252673637	0.593963743784492	-5.23627137227878	0.226240064033778	PPT2
0.421626851979224	5.17325032185139	1.23977138847348	0.223854888526612	0.594287910599643	-5.23916510430931	0.226003104359437	IDH1
0.204018964990365	6.72188438774256	1.23808710724478	0.224470589413239	0.594287910599643	-5.24107993240525	0.226003104359437	TYMS
-0.0771850168772332	0.106082711675536	-1.23693410193483	0.224892808143482	0.594287910599643	-5.24238940484536	0.226003104359437	FMO1
0.20903816347281	3.56130790064522	1.23692884381656	0.224894734971233	0.594287910599643	-5.24239537398136	0.226003104359437	MTMR4
0.0162387217775263	0.00909715179441223	1.23672496765509	0.224969454529322	0.594287910599643	-5.24262680115408	0.226003104359437	NAT2
-0.550717481783919	0.712530672454715	-1.23362289527142	0.226108637633426	0.596279678120177	-5.2461438158373	0.224549991644806	AADAT
0.149404512227937	2.06547125666419	1.23236913362131	0.226570280353573	0.596480942155324	-5.24756301527485	0.224403427683499	LIPT1
0.494768204791393	2.23557423777689	1.22933160213053	0.227691633806642	0.598415363552941	-5.25099593954758	0.222997265042304	SYNJ2
0.145351257625943	0.258297508467062	1.22544302279658	0.229133197462722	0.600203149726908	-5.25537948772855	0.221701729828483	PDE6H
-1.10232175449279	4.00092610224011	-1.2254050002804	0.229147326543025	0.600203149726908	-5.25542228790533	0.221701729828483	ANPEP
0.20990785114603	4.51286754890982	1.22380091523819	0.229743991998981	0.60074949259193	-5.25722683490834	0.221306587339906	NNT
0.290869653503624	4.91572435449352	1.22109165663148	0.230754368884654	0.60142651442747	-5.26026980075571	0.220817429551578	GSTK1
0.483538317171675	3.7408873091535	1.22102319971408	0.230779941582634	0.60142651442747	-5.2603466104726	0.220817429551578	ACSS2
-0.322126743816088	2.72991358010002	-1.2177999026976	0.231986419623141	0.602528452860653	-5.26395877599375	0.220022439825941	PPOX
-0.0206634427515169	0.0332016812091132	-1.21750317095786	0.232097721177915	0.602528452860653	-5.2642908707899	0.220022439825941	CYP3A4
0.557310190142905	1.0560312713304	1.21613619488248	0.232610974456469	0.602528452860653	-5.26581980770836	0.220022439825941	GYG2
-0.192190418082315	1.53861073360565	-1.21574050567284	0.232759699490097	0.602528452860653	-5.26626208759937	0.220022439825941	MTHFD2L
-0.0719997515440102	0.133311650747716	-1.21081914936943	0.234615357037148	0.606318151408188	-5.271751988339	0.217299430052324	CA14
0.47521618650539	3.93315248976674	1.20905213247286	0.235284300153491	0.606574811389318	-5.2737182050297	0.217115628152877	FADS1
-0.200142571130297	1.95563274463172	-1.20746710965126	0.23588554618565	0.606574811389318	-5.27547969035747	0.217115628152877	LCLAT1
0.186614469611219	3.18070775147922	1.20745484113121	0.235890204429179	0.606574811389318	-5.27549331655387	0.217115628152877	POGLUT1
